NodeJS生态	专业或业务能力
NodeJS的开发经验	动手能力
mysql等关系型数据库及redis	专业或业务能力
一定开发经验	动手能力
强烈的上进心和责任感	工程职业道德
较强推动力	时间管理能力
沟通表达	人际交往能力
良好的团队合作精神	团队协作能力
Linux后台开发经验	动手能力
TCP/IP协议相关知识	专业或业务能力
DB操作	计算机与互联网应用能力
快速学习	自学能力
强烈的上进心和责任感	工程职业道德
良好的逻辑思维	分析能力
语言表达	口头表达能力
沟通力	人际交往能力
团队协作精神	团队协作能力
腾讯云从业资格证	专业或业务能力
数据库相关开发经验	动手能力
掌握数据结构和算法	专业或业务能力
分布式系统的架构和算法	专业或业务能力
良好的编程能力	专业或业务能力
掌握Rust语言	专业或业务能力
分布式数据库开发经验	动手能力
主流时序数据库、OLAP数据库	专业或业务能力
架构原理	专业或业务能力
二次开发经验	动手能力
相关工作经验	动手能力
C++编程功底	专业或业务能力
数据结构、算法功底	专业或业务能力
常用设计模式、多线程、网络、界面开发	专业或业务能力
机器学习有经验	动手能力
unity或unreal引擎	专业或业务能力
编写高质量、高效率代码	专业或业务能力
优秀的沟通协作能力	团队协作能力
3年以上游戏测试经验	动手能力
良好的合作意识	团队协作能力
规划能力	分析能力
应用	计算机与互联网应用能力
移动互联网相关经验	动手能力
主流操作系统原理	专业或业务能力
专项测试经验	动手能力
一门开发或者脚本语言	专业或业务能力
内容理解	专业或业务能力
掌握NLP基础理论和算法	专业或业务能力
使用深度学习平台	计算机与互联网应用能力
深度学习模型有深刻理解	专业或业务能力
相关实践经验	动手能力
linux开发环境	计算机与互联网应用能力
Python、Go、Scala等	专业或业务能力
较强的分析解决问题能力	问题解决能力
独立承担开发任务	实干与执行能力
系统进度把控能力	时间管理能力
善于沟通	人际交往能力
工作积极主动，责任心强	工程职业道德
良好的团队协作能力	团队协作能力
Windows开发经验	动手能力
计算机基础扎实	专业或业务能力
主流UI框架(QT)	专业或业务能力
C++语言	专业或业务能力
代码管理工具git；	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
跨平台开发经验	动手能力
音视频开发经验	动手能力
腾讯云从业资格证	专业或业务能力
Windows开发经验	动手能力
计算机基础扎实	专业或业务能力
主流UI框架(QT)	专业或业务能力
C++语言	专业或业务能力
代码管理工具git；	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
跨平台开发经验	动手能力
音视频开发经验	动手能力
腾讯云从业资格证	专业或业务能力
C++开发经验	动手能力
stl等标准库	专业或业务能力
音视频相关开发经验	动手能力
Windows，Mac，iOS，Android开发经验	动手能力
编程基本功扎实	专业或业务能力
面向对象程序设计	专业或业务能力
常见的设计模式	专业或业务能力
主动学习思考	自学能力
责任心强	工程职业道德
对技术有强烈兴趣	工程职业道德
思路严谨	分析能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
协作能力	团队协作能力
抗压能力	情绪管理能力
强烈的主人翁意识推进项目进展	工程职业道德
腾讯云从业资格证	专业或业务能力
C++开发经验	动手能力
stl等标准库	专业或业务能力
Windows	动手能力
NodeJS，Python等技术积累	动手能力
编程基本功扎实	专业或业务能力
主动学习思考	自学能力
责任心强，对技术有强烈兴趣	工程职业道德
思路严谨	分析能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
腾讯云从业资格证	专业或业务能力
扎实的计算机学科基础	专业或业务能力
常见算法和数据结构	专业或业务能力
Android开发经验	动手能力
Android性能指标、监控工具及调优方法	专业或业务能力
Android架构以及主流框架及原理	专业或业务能力
TCP/IP、UDP、HTTP等网络协议及特性	专业或业务能力
相关的开发经验	动手能力
掌握java/C++语言	专业或业务能力
代码管理工具git	计算机与互联网应用能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
腾讯云从业资格证	专业或业务能力
交换机或服务器产品BSP相关开发经验	动手能力
好的沟通	人际交往能力
协调能力	组织与协调能力
拥有项目管理经验	动手能力
交换机或服务器硬件架构	专业或业务能力
BMC、BIOS	专业或业务能力
SONiC系统架构	专业或业务能力
开源社区贡献经验	动手能力
交换机或服务器产品BSP相关开发经验	动手能力
好的沟通	人际交往能力
协调能力	组织与协调能力
拥有项目管理经验	动手能力
交换机或服务器硬件架构	专业或业务能力
BMC、BIOS	专业或业务能力
SONiC系统架构	专业或业务能力
开源社区贡献经验	动手能力
OC/C++开发经验	动手能力
stl等标准	专业或业务能力
音视频相关开发经验	动手能力
编程基本功扎	专业或业务能力
面向对象程序设计	专业或业务能力
常见的设计模式	专业或业务能力
主动学习思考	自学能力
责任心强，对技术有强烈兴趣	工程职业道德
思路严谨	分析能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
协作能力	团队协作能力
抗压能力	情绪管理能力
强烈的主人翁意识推进项目进展	工程职业道德
腾讯云从业资格证	专业或业务能力
后台开发工作经验	动手能力
团队管理经验	动手能力
腾讯技术栈体系	专业或业务能力
云原生及分布式存储系统相关原理	专业或业务能力
高并发、高可靠的海量服务实战经验	动手能力
团队精神	团队协作能力
良好的沟通能力	人际交往能力
项目管理能力	领导力
结合业务当前的问题和痛点制定合理的技术实现路径	实干与执行能力
带领团队达成目标	领导力
主导过大型复杂技术型项目	动手能力
工作经验	动手能力
大规模数据处理能力	专业或业务能力
使用SQL等相关数据提取工具和R、Python等相关分析工具	计算机与互联网应用能力
扎实的数理统计知识	专业或业务能力
A/BTesting实验理论和	专业或业务能力
常用的机器学习和深度学习算法	专业或业务能力
推荐系统	专业或业务能力
后台开发工作经验	动手能力
后台策略安全相关经验	动手能力
Unix/Linux操作系统	专业或业务能力
TCP/IP协议	专业或业务能力
golang/C++编程	专业或业务能力
mysql、es、redis、mongodb等常用存储系统	专业或业务能力
MySQL等数据库的使用以及SQL调优;	专业或业务能力
统计分析方法、机器学习/深度学习、数据挖掘	专业或业务能力
很强的数据敏感度	分析能力
自我驱动力	时间管理能力
较强的分析解决问题能力	问题解决能力
独立承担开发任务	实干与执行能力
系统进度把控能力	时间管理能力
善于沟通	人际交往能力
工作积极主动，责任心强	工程职业道德
良好的团队协作能力	团队协作能力
后台策略经验	动手能力
ClickHouse、presto、impala	专业或业务能力
Hadoop、Spark、Flink等主流平台框架	专业或业务能力
应用进行大数据研发	计算机与互联网应用能力
数据仓库、数据建模、数据工程	专业或业务能力
应用技能	计算机与互联网应用能力
计算机基本数据结构和算法	专业或业务能力
熟练使用	计算机与互联网应用能力
海量数据处理能力	专业或业务能力
常用的数据分析方法及应用技能	专业或业务能力
常用的算法模型知识	专业或业务能力
优秀的沟通	人际交往能力
学习能力	自学能力
逻辑能力	分析能力
问题分析处理能力	问题解决能力
互联网工作经验	动手能力
机器学习项目经验	动手能力
